address,bing_type,bing_confidence,bing_latitude,bing_longitude,mapquest_type,mapquest_class,mapquest_latitude,mapquest_longitude
"4344 KATONAH AVENUE, New York, NY, 10470",Address,High,40.90009868144989,-73.86759974062443,house,place,40.9000556666667,-73.8675436666667
"11116 ROOSEVELT AVENUE, New York, NY, 11368",Address,High,40.75154495239258,-73.85507202148438,secondary,highway,40.7515785,-73.8558546
"200 COLUMBUS AVENUE, New York, NY, 10023",Address,High,40.7756220549345,-73.98016601800919,bakery,shop,40.7756899,-73.9803082
"187 STATE STREET, New York, NY, 11201",Address,High,40.690338134765625,-73.9916763305664,house,place,40.69034475,-73.9916639463157
"733 EAST TREMONT AVENUE, New York, NY, 10457",Address,High,40.844838470220566,-73.88987950980663,house,place,40.8448968,-73.889807
"588 GRAND STREET, New York, NY, 11211",Address,High,40.710956,-73.948272,house,place,40.7110028,-73.9482865959217
"2926 30 AVENUE, New York, NY, 11102",Address,High,40.76728057861328,-73.92281341552734,,,,
"236 5 AVENUE, New York, NY, 10001",Address,High,40.744415283203125,-73.98793029785156,,,,
"53 IRVING PLACE, New York, NY, 10003",Address,High,40.73607824742794,-73.9873107522726,house,place,40.7361481,-73.9874913058824
"1523 YORK AVENUE, New York, NY, 10028",Address,High,40.77254104614258,-73.94993591308594,house,place,40.7725649,-73.9499269359869
"4761 47 STREET, New York, NY, 11377",RoadBlock,Medium,40.73503112792969,-73.91937255859375,,,,
"201 WEST   95 STREET, New York, NY, 10025",Address,High,40.79348623752594,-73.97098951041698,,,,
"1267 FULTON STREET, New York, NY, 11216",Address,High,40.68065643310547,-73.95060729980469,fast_food,amenity,40.6806144,-73.9506289
"136 GREENPOINT AVENUE, New York, NY, 11222",Address,High,40.72987365722656,-73.95510864257812,house,place,40.72988935,-73.9551148
"768 5 AVENUE, New York, NY, 10019",Address,High,40.76445770263672,-73.97444152832031,,,,
"142 WEST   10 STREET, New York, NY, 10014",Address,High,40.734375,-74.00077056884766,,,,
"52 GREENWICH AVENUE, New York, NY, 10011",Address,High,40.735801696777344,-74.0003662109375,house,place,40.735788,-74.00038935
"5804 5 AVENUE, New York, NY, 11220",Address,Medium,40.64051315188408,-74.01516884565353,,,,
"150 BAY STREET, New York, NY, 10301",Address,High,40.63866,-74.076034,house,place,40.63866735,-74.0760388736529
"8716 ASTORIA BOULEVARD, New York, NY, 11369",Address,High,40.763790130615234,-73.88152313232422,primary,highway,40.762735,-73.8742091
"886 5 AVENUE, New York, NY, 11232",Address,High,40.65154266357422,-74.00398254394531,,,,
"577 UNION AVENUE, New York, NY, 11211",Address,High,40.7177,-73.952445,restaurant,amenity,40.7176948,-73.9524578789692
"145 EAST  125 STREET, New York, NY, 10035",Address,High,40.80451965332031,-73.93704223632812,,,,
"530 CONDUIT BOULEVARD, New York, NY, 11208",Address,High,40.676938220858574,-73.86958658695221,house,place,40.677528,-73.8697521
"300 WESTERN AVENUE, New York, NY, 10303",Address,High,40.637107849121094,-74.1876220703125,house,place,40.6318231428571,-74.1845587714286
"2556 MCDONALD AVENUE, New York, NY, 11223",Address,High,40.590393394231796,-73.97423766553402,house,place,40.5913866280992,-73.9741358347108
"176 WEST   72 STREET, New York, NY, 10023",Address,High,40.77829360961914,-73.98160552978516,,,,
"799 STANLEY AVENUE, New York, NY, 11207",Address,High,40.66128484904766,-73.8794906437397,house,place,40.6613146,-73.8795654
"335 BOWERY, New York, NY, 10003",Address,High,40.72602599859238,-73.99185307323933,house,place,40.7260894,-73.9916568
"180 IRVING AVENUE, New York, NY, 11237",Address,High,40.70158386230469,-73.91938018798828,restaurant,amenity,40.7013769,-73.9193511
"2241 SOUTHERN BOULEVARD, New York, NY, 10460",Address,High,40.84907531738281,-73.88340759277344,house,place,40.84920705,-73.88354375
"245 EAST HOUSTON STREET, New York, NY, 10002",Address,High,40.721691,-73.985504,house,place,40.721759,-73.9854279
"966 LEXINGTON AVENUE, New York, NY, 10021",Address,High,40.769381895661354,-73.96302938461304,house,place,40.7694011,-73.9631237
"2647 BRIGGS AVENUE, New York, NY, 10458",Address,High,40.865249410271645,-73.89265961945057,house,place,40.8653162,-73.8926791
"116 HAVEMEYER STREET, New York, NY, 11211",Address,High,40.712892562150955,-73.95678117871284,cafe,amenity,40.7126734,-73.9570081
"1202 CORTELYOU ROAD, New York, NY, 11218",Address,High,40.6398811340332,-73.96688079833984,restaurant,amenity,40.6399446,-73.9668868
"594 VANDERBILT AVENUE, New York, NY, 11238",Address,High,40.678733825683594,-73.96880340576172,house,place,40.67871945,-73.9687672536783
"113 NORTH 3 STREET, New York, NY, 11211",Address,High,40.71661278605461,-73.9617171138525,,,,
"79 ORCHARD STREET, New York, NY, 10002",Address,High,40.717676281929016,-73.99052001535892,restaurant,amenity,40.7177782,-73.9905279
"2829 EDSON AVENUE, New York, NY, 10469",Address,High,40.868797302246094,-73.83389282226562,house,place,40.86871865,-73.8337069164235
"1040 WESTCHESTER AVENUE, New York, NY, 10459",Address,High,40.82455828785896,-73.89202125370502,house,place,40.8241128,-73.8926368
"11 MADISON AVENUE, New York, NY, 10010",Address,High,40.741512298583984,-73.98648071289062,house,place,40.7417898,-73.9871303
"4521 3 AVENUE, New York, NY, 10457",Address,High,40.853858068585396,-73.89121524989605,,,,
"535 MADISON AVENUE, New York, NY, 10022",Address,High,40.76042938232422,-73.97327423095703,company,office,40.76044295,-73.9733473232278
"14402 135 AVENUE, New York, NY, 11436",Address,High,40.6675910949707,-73.79666900634766,,,,
"241 WEST   14 STREET, New York, NY, 10011",Address,High,40.73951721191406,-74.00123596191406,,,,
"19 COMMERCE STREET, New York, NY, 10014",Address,High,40.73171764612198,-74.00451444089413,house,place,40.731768,-74.004453
"551 HUDSON STREET, New York, NY, 10014",Address,High,40.73525619506836,-74.00630950927734,cafe,amenity,40.7352996,-74.0062382
"1640 NOSTRAND AVENUE, New York, NY, 11226",Address,High,40.64597702026367,-73.94937896728516,house,place,40.6459902,-73.9493011298883
"644 FLATBUSH AVENUE, New York, NY, 11225",Address,High,40.6575813293457,-73.96065521240234,house,place,40.6575842,-73.9606522007482
"8701 5 AVENUE, New York, NY, 11209",Address,High,40.620662,-74.026519,,,,
"8159 LEFFERTS BOULEVARD, New York, NY, 11415",RoadBlock,Medium,40.70661926269531,-73.8318099975586,tertiary,highway,40.6937,-73.8278299
"9404 80 STREET, New York, NY, 11416",Address,High,40.684444427490234,-73.86094665527344,,,,
"3323 FRANCIS LEWIS BOULEVARD, New York, NY, 11358",Address,High,40.766876,-73.789695,primary,highway,40.7695958,-73.7923262
"745 9 AVENUE, New York, NY, 10019",Address,High,40.76383972167969,-73.98909759521484,,,,
"162 EAST 33 STREET, New York, NY, 10016",Address,High,40.745086,-73.979255,,,,
"1503 2 AVENUE, New York, NY, 10075",Address,High,40.772841945290565,-73.95548097789288,,,,
"4001 BROADWAY, New York, NY, 10032",Address,High,40.84124229848385,-73.9397893846035,house,place,40.8413735,-73.9398572
"4224 CHURCH AVENUE, New York, NY, 11203",Address,High,40.6513325124979,-73.9377462118864,house,place,40.6512077,-73.9373114534091
"501 WEST 51 STREET, New York, NY, 10019",Address,High,40.765416249632835,-73.99146012961864,,,,
"653 MELROSE AVENUE, New York, NY, 10455",Address,High,40.81855282187462,-73.91671970486641,house,place,40.81858,-73.9167465
"1106 CORTELYOU ROAD, New York, NY, 11218",Address,High,40.639495849609375,-73.96759796142578,cafe,amenity,40.6396053,-73.9676128
"1 MADISON AVENUE, New York, NY, 10010",Address,High,40.74086380004883,-73.98690032958984,bank,amenity,40.7409651,-73.9876404
"610 WEST   56 STREET, New York, NY, 10019",Address,High,40.769710540771484,-73.99276733398438,,,,
"10411 ROOSEVELT AVENUE, New York, NY, 11368",Address,High,40.75025939941406,-73.86134338378906,secondary,highway,40.7515785,-73.8558546
"1584 1 AVENUE, New York, NY, 10028",Address,High,40.774459,-73.950775,,,,
"123 LUDLOW STREET, New York, NY, 10002",Address,High,40.71977615356445,-73.98876953125,house,place,40.71977355,-73.9887513
"1611 ST NICHOLAS AVENUE, New York, NY, 10040",Address,High,40.85527963936329,-73.92944075167179,house,place,40.85539745,-73.9296263520761
"4501 4 AVENUE, New York, NY, 11220",Address,High,40.648990631103516,-74.00944519042969,,,,
"192 BEDFORD AVENUE, New York, NY, 11249",Address,Medium,40.57983689010143,-74.10401903092861,house,place,40.7176382,-73.9582135937861
"608 9 AVENUE, New York, NY, 10036",Address,High,40.75922775268555,-73.99172973632812,,,,
"2393 BROADWAY, New York, NY, 10024",Address,High,40.78940190374851,-73.97581480443478,house,place,40.7894998,-73.975868
"4305 14 AVENUE, New York, NY, 11219",Address,High,40.63673400878906,-73.98634338378906,,,,
"136-28 39 AVENUE, New York, NY, 11354",Address,High,40.76038107275963,-73.82945202291012,,,,
"9316 37 AVENUE, New York, NY, 11372",Address,High,40.750728607177734,-73.87351989746094,,,,
"216 ROSS STREET, New York, NY, 11211",Address,High,40.706611,-73.95874,house,place,40.706183147541,-73.9595059672131
"1900 BROADWAY, New York, NY, 10025",Address,Medium,40.77137477695942,-73.98198053240776,primary,highway,40.7908742,-73.9746796
"951 AMSTERDAM AVENUE, New York, NY, 10025",Address,High,40.800758361816406,-73.96507263183594,restaurant,amenity,40.80076695,-73.9650865578334
"5521 MYRTLE AVENUE, New York, NY, 11385",Address,High,40.70014190673828,-73.90776062011719,primary,highway,40.7033802,-73.8628182
"163 EAST  116 STREET, New York, NY, 10029",Address,High,40.7985954284668,-73.94080352783203,,,,
"768 AMSTERDAM AVENUE, New York, NY, 10025",Address,High,40.795204162597656,-73.96991729736328,restaurant,amenity,40.7951914,-73.9698902715994
"1200 AVENUE OF THE AMERICAS, New York, NY, 10036",Address,High,40.758083,-73.98146,house,place,40.7581028,-73.9815041
"144-32 HILLSIDE AVENUE, New York, NY, 11435",Address,High,40.70516645908356,-73.81142891943455,house,place,40.70522115,-73.8107039214897
"86 EAST    7 STREET, New York, NY, 10003",Address,High,40.72706066071987,-73.98603938519955,,,,
"6366 108 STREET, New York, NY, 11375",RoadBlock,Medium,40.73643112182617,-73.85138702392578,,,,
"145 EAST SERVICE ROAD, New York, NY, 10314",Address,High,40.588024,-74.19152,,,,
"13536 ROCKAWAY BOULEVARD, New York, NY, 11420",Address,High,40.67417526245117,-73.80229187011719,primary,highway,40.674996,-73.8085359
"146 CHAMBERS STREET, New York, NY, 10007",Address,High,40.715576171875,-74.00984954833984,house,place,40.71556985,-74.0098440912666
"15557 BAYVIEW AVENUE, New York, NY, 11422",Address,High,40.63731002807617,-73.74527740478516,residential,highway,40.6376486,-73.7450229
"480 AMSTERDAM AVENUE, New York, NY, 10024",Address,High,40.78596115112305,-73.97667694091797,pub,amenity,40.7859091,-73.9765477
"1759 CROSBY AVENUE, New York, NY, 10461",Address,High,40.8462680876255,-73.83191160857677,house,place,40.8465859,-73.8321443
"605 COURTLANDT AVENUE, New York, NY, 10451",Address,High,40.817797780036926,-73.91905054450035,,,,
"1596 3 AVENUE, New York, NY, 10128",Address,High,40.78122329711914,-73.95263671875,,,,
"296 KNICKERBOCKER AVENUE, New York, NY, 11237",Address,High,40.701622009277344,-73.92378997802734,house,place,40.70165545,-73.9237664501627
"14 WEST 23 STREET, New York, NY, 10010",Address,High,40.741573333740234,-73.9903793334961,,,,
"1185 AVENUE OF THE AMERICAS, New York, NY, 10036",Address,High,40.756156,-73.982696,house,place,40.7578774,-73.9824386
"482 WEST BROADWAY, New York, NY, 10012",Address,High,40.726879,-74.000282,house,place,40.7268478,-74.0001703
"594 AMSTERDAM AVENUE, New York, NY, 10024",Address,High,40.789649963378906,-73.97399139404297,house,place,40.7895876,-73.9738501
"5905 MYRTLE AVENUE, New York, NY, 11385",Address,High,40.70071029663086,-73.89994812011719,primary,highway,40.7033802,-73.8628182
"11716 QUEENS BOULEVARD, New York, NY, 11375",Address,High,40.714927673339844,-73.83279418945312,trunk,highway,40.7188695,-73.8376966
"11101 ROCKAWAY BOULEVARD, New York, NY, 11420",Address,High,40.67771530151367,-73.82750701904297,primary,highway,40.674996,-73.8085359
"3019 WESTCHESTER AVENUE, New York, NY, 10461",Address,High,40.8474113792181,-73.8318794220686,house,place,40.8476714,-73.8317543
"7313 METROPOLITAN AVENUE, New York, NY, 11379",Address,High,40.712974548339844,-73.87889862060547,secondary,highway,40.712727,-73.8793429
"1405 AVENUE U, New York, NY, 11229",Address,High,40.599002,-73.957092,house,place,40.59894,-73.9570772717295
"118 ELDRIDGE STREET, New York, NY, 10002",Address,High,40.718436017632484,-73.99175986647606,house,place,40.7184516,-73.9917078
"2440 EASTCHESTER ROAD, New York, NY, 10469",Address,High,40.8616928011179,-73.84323857724667,house,place,40.8622626,-73.8431837
"865 WOODWARD AVENUE, New York, NY, 11385",Address,High,40.702903747558594,-73.90184020996094,house,place,40.7028188,-73.9019545
"676 5 AVENUE, New York, NY, 11215",Address,High,40.661899,-73.993171,,,,
"247 ELDRIDGE STREET, New York, NY, 10002",Address,High,40.72282791137695,-73.98976135253906,house,place,40.72282925,-73.989764905215
"6627 BAY PARKWAY, New York, NY, 11204",Address,High,40.61268997192383,-73.98224639892578,house,place,40.6126949,-73.9822500683319
"1930 RALPH AVENUE, New York, NY, 11236",Address,High,40.630230233073235,-73.91848728060722,secondary,highway,40.6470153,-73.9201849
"21416 41 AVENUE, New York, NY, 11361",RoadBlock,Medium,40.76536178588867,-73.7603530883789,,,,
"14602 45 AVENUE, New York, NY, 11355",Address,High,40.754634857177734,-73.81672668457031,,,,
"2 EAST GUN HILL ROAD, New York, NY, 10467",Address,High,40.88258519768715,-73.88114422559738,house,place,40.8755197,-73.85916265
"55 EAST  167 STREET, New York, NY, 10452",Address,High,40.835586190223694,-73.9206176251173,,,,
"80 BERRY STREET, New York, NY, 11249",Address,High,40.719944,-73.957908,house,place,40.7198848,-73.9578266
"43 WEST   55 STREET, New York, NY, 10019",Address,High,40.76229751110077,-73.9762882143259,,,,
"1015 MANHATTAN AVENUE, New York, NY, 11222",Address,High,40.733557641506195,-73.95486943423748,house,place,40.7335812,-73.9549785
"14914 41 AVENUE, New York, NY, 11355",Address,High,40.761985778808594,-73.81519317626953,,,,
"12-27 150 STREET, New York, NY, 11357",Address,High,40.79006306827068,-73.81422713398933,,,,
"100 LAFAYETTE STREET, New York, NY, 10013",Address,High,40.717726573348045,-74.00124549865723,house,place,40.7178392,-74.0012667
"169 SULLIVAN STREET, New York, NY, 10012",Address,High,40.727912932634354,-74.00109596550465,house,place,40.7278693,-74.0010998
"936 2 AVENUE, New York, NY, 10022",Address,High,40.754611641168594,-73.96865129470825,,,,
"3418 BOSTON ROAD, New York, NY, 10469",Address,High,40.8757770806551,-73.85002389550209,house,place,40.8756333,-73.8500475
"4823 8 AVENUE, New York, NY, 11220",Address,High,40.641605377197266,-74.0027847290039,,,,
"59 EAST  125 STREET, New York, NY, 10035",Address,High,40.805782318115234,-73.94003295898438,,,,
"2181 GRAND CONCOURSE, New York, NY, 10453",Address,High,40.855309814214706,-73.90158869326115,house,place,40.8554364,-73.9015983
"400402 WEST 44 STREET, New York, NY, 10036",RoadBlock,Medium,40.7630500793457,-73.99961853027344,,,,
"803 9 AVENUE, New York, NY, 10019",Address,High,40.76565933227539,-73.98777770996094,,,,
"828 9 AVENUE, New York, NY, 10019",Address,High,40.766090393066406,-73.9866714477539,,,,
"245 PARK AVENUE, New York, NY, 10017",Address,Medium,40.7546272277832,-73.97472381591797,house,place,40.7546124,-73.9746717955844
"1 ROCKEFELLER PLAZA, New York, NY, 10020",Address,High,40.75791746377945,-73.97929899394512,house,place,40.7579519,-73.9789480738123
"685 AMSTERDAM AVENUE, New York, NY, 10025",Address,High,40.79231210052967,-73.97156685590744,restaurant,amenity,40.7921859,-73.971451
"1427 SHEEPSHEAD BAY ROAD, New York, NY, 11235",Address,High,40.58761328458786,-73.95486272871494,house,place,40.5876614897959,-73.9548478367347
"8702 4 AVENUE, New York, NY, 11209",Address,High,40.621982,-74.029052,,,,
"2690 BROADWAY, New York, NY, 10025",Address,High,40.7989177107811,-73.96849237382412,cafe,amenity,40.7988936,-73.9683481
"751 DRAKE STREET, New York, NY, 10474",Address,High,40.816650390625,-73.88349151611328,house,place,40.81656765,-73.8834871
"56-27 VAN DOREN STREET, New York, NY, 11368",Address,High,40.74017733335495,-73.85315001010895,house,place,40.74026655,-73.8531619002523
"39 EAST   19 STREET, New York, NY, 10003",Address,High,40.738258361816406,-73.98885345458984,,,,
"79 MACDOUGAL STREET, New York, NY, 10012",Address,High,40.72884750366211,-74.00178527832031,house,place,40.7287786428571,-74.0016486428571
"5123 108 STREET, New York, NY, 11368",RoadBlock,Medium,40.74726867675781,-73.85697937011719,,,,
"2041 BROADWAY, New York, NY, 10023",Address,High,40.777311846613884,-73.98225612938404,cafe,amenity,40.7776613,-73.982681
"8306 GRAND AVENUE, New York, NY, 11373",Address,High,40.73312759399414,-73.88375091552734,primary,highway,40.7255556,-73.8959764
"9359 183 STREET, New York, NY, 11423",RoadBlock,Medium,40.71017837524414,-73.7777328491211,,,,
"133-31 39 AVENUE, New York, NY, 11354",Address,High,40.759256556630135,-73.83381463587284,,,,
"209 PORT RICHMOND AVE, New York, NY, 10302",Address,High,40.63603210449219,-74.13445281982422,house,place,40.6360734,-74.1345088
"1973 86 STREET, New York, NY, 11214",Address,High,40.604914873838425,-73.99866789579391,,,,
"23 LEXINGTON AVENUE, New York, NY, 10010",Address,High,40.73968514800072,-73.98455008864403,secondary,highway,40.7756382,-73.9584017
"8002 ASTORIA BOULEVARD, New York, NY, 11370",Address,High,40.76496124267578,-73.8888168334961,house,place,40.7652141020408,-73.8888298571429
"731 COLUMBUS AVENUE, New York, NY, 10025",Address,High,40.79252265393734,-73.96770045161247,fast_food,amenity,40.792394,-73.9675455
"171 1 AVENUE, New York, NY, 10003",Address,High,40.729248,-73.984519,,,,
"1596 1598 2ND  AVENUE, New York, NY, 10028",Address,High,40.775642,-73.953018,primary,highway,40.7842389,-73.9470668
"3746 3 AVENUE, New York, NY, 10456",Address,High,40.83626680076122,-73.90258580446243,,,,
"475 WILLIS AVENUE, New York, NY, 10455",Address,High,40.81444549560547,-73.91938018798828,house,place,40.8144214,-73.9193620735185
