address,bing_type,bing_confidence,bing_latitude,bing_longitude,mapquest_type,mapquest_class,mapquest_latitude,mapquest_longitude
"249 5 AVENUE, New York, NY, 11215",Address,High,40.674709,-73.98146,,,,
"4606 8 AVENUE, New York, NY, 11220",Address,High,40.64322955906391,-74.00156870484352,,,,
"4618 AVENUE N, New York, NY, 11234",Address,High,40.618511,-73.930084,house,place,40.6185584,-73.9300902
"1115 RICHMOND TERRACE, New York, NY, 10310",Address,High,40.64537048339844,-74.10783386230469,restaurant,amenity,40.6453855,-74.1077517
"400 E 198TH ST, New York, NY, 10458",Address,High,40.86604803800583,-73.88609021902084,house,place,40.8660504,-73.8861722
"1465 JEROME AVENUE, New York, NY, 10452",Address,High,40.841434478759766,-73.9172134399414,house,place,40.8414133,-73.9172550503519
"3907 PRINCE ST, New York, NY, 11354",Address,High,40.75946807861328,-73.83195495605469,residential,highway,40.7605009,-73.8328011
"521 COURT STREET, New York, NY, 11231",Address,High,40.67493,-73.999191,house,place,40.67493035,-73.9991790172861
"2364 MCDONALD AVENUE, New York, NY, 11223",Address,High,40.594539642333984,-73.97389221191406,house,place,40.59460045,-73.9738861479842
"322 2 AVENUE, New York, NY, 10003",Address,High,40.73509979248047,-73.98253631591797,,,,
"8312 NORTHERN BOULEVARD, New York, NY, 11372",RoadBlock,Medium,40.7552490234375,-73.8881607055664,primary,highway,40.7543289,-73.897043
"8777 SUTPHIN BLVD, New York, NY, 11435",RoadBlock,Medium,40.703819274902344,-73.80876922607422,house,place,40.7051412857143,-73.8092910408163
"166 KINGS HIGHWAY, New York, NY, 11223",Address,High,40.605674743652344,-73.98567962646484,house,place,40.6055143,-73.9852849346774
"321 6 AVENUE, New York, NY, 10014",Address,High,40.73115539550781,-74.00176239013672,,,,
"1962 MADISON AVENUE, New York, NY, 10035",Address,High,40.80604299902916,-73.94048072397709,house,place,40.8063676,-73.9403669
"350 WEST   42 STREET, New York, NY, 10036",Address,High,40.75787353515625,-73.99227142333984,,,,
"11816 ROCKAWAY BOULEVARD, New York, NY, 11420",Address,High,40.675907135009766,-73.81953430175781,primary,highway,40.674996,-73.8085359
"9 WEST   26 STREET, New York, NY, 10010",Address,High,40.743769481778145,-73.988823518157,,,,
"4702 30 AVENUE, New York, NY, 11103",RoadBlock,Medium,40.76390075683594,-73.91500091552734,,,,
"3756 108TH ST, New York, NY, 11368",Address,High,40.752464294433594,-73.8600082397461,house,place,40.7527808469388,-73.859706755102
"262 W FORDHAM RD, New York, NY, 10468",Address,High,40.86162507534027,-73.911017999053,house,place,40.8615125,-73.9111955
"1553 2 AVENUE, New York, NY, 10028",Address,High,40.774532,-73.954544,,,,
"9712 ROCKAWAY BEACH BOULEVARD, New York, NY, 11693",RoadBlock,Medium,40.58570861816406,-73.81716918945312,primary,highway,40.5877576,-73.8098649
"4134 CRESCENT STREET, New York, NY, 11101",Address,High,40.75148391723633,-73.94013977050781,residential,highway,40.7692616,-73.9245955
"13613 FARMERS BLVD, New York, NY, 11434",Address,High,40.67441177368164,-73.76338958740234,secondary,highway,40.6672121,-73.7668705
"171 3 AVENUE, New York, NY, 10003",Address,High,40.73471450805664,-73.98582458496094,,,,
"1155 SUTTER AVENUE, New York, NY, 11208",Address,High,40.67251968383789,-73.87533569335938,house,place,40.6724753,-73.8753165243738
"484 BAY RIDGE AVENUE, New York, NY, 11220",Address,High,40.6336460262537,-74.02150958776474,house,place,40.6335161,-74.0213391
"195-02 47 AVENUE, New York, NY, 11358",Address,High,40.75253091752529,-73.7858533859253,,,,
"2169 BROADWAY, New York, NY, 10024",Address,High,40.782223641872406,-73.98107796907425,cafe,amenity,40.7821724,-73.9812358
"12221 ROCKAWAY BOULEVARD, New York, NY, 11420",RoadBlock,Medium,40.67649841308594,-73.82137298583984,primary,highway,40.674996,-73.8085359
"3163 BROADWAY, New York, NY, 10027",Address,High,40.81501007080078,-73.95929718017578,house,place,40.8149705,-73.9592163108725
"17 MEADOW STREET, New York, NY, 11206",Address,High,40.710872650146484,-73.93659210205078,house,place,40.71088525,-73.9366187656301
"2581 STEINWAY STREET, New York, NY, 11103",RoadBlock,Medium,40.76885986328125,-73.9109115600586,secondary,highway,40.7612614,-73.9171494
"10207 METROPOLITAN AVENUE, New York, NY, 11375",Address,High,40.71058654785156,-73.85037231445312,secondary,highway,40.7132801,-73.8696345
"350 WEST   49 STREET, New York, NY, 10019",Address,High,40.76245978474617,-73.98856937885284,,,,
"1834 COLLEGE PT BLVD, New York, NY, 11356",Address,High,40.782142639160156,-73.84619903564453,secondary,highway,40.778605,-73.8461129
"25 COOPER SQUARE, New York, NY, 10003",Address,High,40.727817,-73.990768,hotel,tourism,40.7278238,-73.9908954
"4718 VERNON BOULEVARD, New York, NY, 11101",Address,High,40.74496841430664,-73.95367431640625,,,,
"8442 JAMAICA AVENUE, New York, NY, 11421",Address,High,40.692283630371094,-73.85926818847656,secondary,highway,40.689299,-73.8740539
"250 MOTT STREET, New York, NY, 10012",Address,High,40.72336792945862,-73.99469956755638,house,place,40.7233943,-73.9945104544004
"2025 NOSTRAND AVENUE, New York, NY, 11210",Address,High,40.636043548583984,-73.94766235351562,house,place,40.63603825,-73.94775715
"147 GREENE AVENUE, New York, NY, 11238",Address,High,40.686866760253906,-73.96622467041016,house,place,40.6868301,-73.9662214765056
"330 SOUTH    3 STREET, New York, NY, 11211",Address,High,40.70922,-73.954132,,,,
"736 61 STREET, New York, NY, 11220",Address,Medium,40.63567712903023,-74.01154048740864,,,,
"3377 BOSTON RD, New York, NY, 10469",Address,High,40.87520308792591,-73.85121144354343,house,place,40.8753371,-73.8512508
"253 BUSHWICK AVENUE, New York, NY, 11206",Address,High,40.70726013183594,-73.93948364257812,house,place,40.7072538,-73.93952555
"80 WYTHE AVENUE, New York, NY, 11249",Address,High,40.722032859921455,-73.95777493715286,hotel,tourism,40.7219036,-73.9580608
"4120 GREENPOINT AVENUE, New York, NY, 11104",RoadBlock,Medium,40.74137878417969,-73.92095184326172,primary,highway,40.736867,-73.9314798
"132 ELDRIDGE STREET, New York, NY, 10002",Address,High,40.71893759071827,-73.99150103330612,house,place,40.7187703,-73.9915445
"202 8 AVENUE, New York, NY, 10011",Address,High,40.74351119995117,-73.99943542480469,,,,
"27 SEGUINE AVENUE, New York, NY, 10309",Address,High,40.52585220336914,-74.20073699951172,house,place,40.5250260714286,-74.2005927857143
"9520 101ST AVE, New York, NY, 11416",Address,High,40.68431854248047,-73.84500885009766,residential,highway,40.686497,-73.8381579
"200 CANAL STREET, New York, NY, 10304",Address,Medium,40.62526009976864,-74.07906241714954,house,place,40.6248541,-74.0793444
"254 BROOME STREET, New York, NY, 10002",Address,High,40.718231,-73.989906,house,place,40.71820635,-73.9899201431514
"24 MINETTA LANE, New York, NY, 10012",Address,High,40.730552673339844,-74.001220703125,house,place,40.73050445,-74.0012474783562
"666 AMSTERDAM AVENUE, New York, NY, 10025",Address,High,40.791819244623184,-73.97206507623196,house,place,40.7917266111111,-73.9719415555556
"345 ADAMS STREET, New York, NY, 11201",Address,High,40.692718505859375,-73.98844909667969,house,place,40.6928819,-73.9885889
"2261 2 AVENUE, New York, NY, 10035",Address,High,40.797256,-73.937934,,,,
"7130 5 AVENUE, New York, NY, 11209",Address,High,40.631996,-74.021949,,,,
"192 MERCER STREET, New York, NY, 10012",Address,High,40.726274102926254,-73.99712093174458,house,place,40.7263088,-73.9970457
"2427 BROADWAY, New York, NY, 10024",Address,High,40.79052910208702,-73.97498466074467,restaurant,amenity,40.7905104,-73.9751431
"401 GREENWICH STREET, New York, NY, 10013",Address,High,40.720916748046875,-74.00968170166016,house,place,40.7209142,-74.0096823979418
"9059 CORONA AVENUE, New York, NY, 11373",Address,High,40.74261474609375,-73.87384796142578,tertiary,highway,40.7405434,-73.8763708
"151 AVENUE U, New York, NY, 11223",Address,High,40.596588,-73.978828,house,place,40.59658445,-73.9788166445378
"6112 ROOSEVELT AVENUE, New York, NY, 11377",RoadBlock,Medium,40.74406051635742,-73.91287231445312,secondary,highway,40.746686,-73.8929591
"268 CLINTON STREET, New York, NY, 11201",Address,High,40.687812,-73.995765,restaurant,amenity,40.68846895,-73.9977108514445
"281 LAFAYETTE STREET, New York, NY, 10012",Address,High,40.72393035888672,-73.99597930908203,house,place,40.72392705,-73.9959751206143
"11309 QUEENS BOULEVARD, New York, NY, 11375",RoadBlock,Medium,40.720611572265625,-73.84185791015625,trunk,highway,40.7188695,-73.8376966
"31 WEST    8 STREET, New York, NY, 10011",Address,High,40.73312759399414,-73.99785614013672,,,,
"102 E 7TH ST, New York, NY, 10009",Address,High,40.72647476196289,-73.98509216308594,house,place,40.72650235,-73.9850670005736
"13659 37 AVENUE, New York, NY, 11354",Address,High,40.762290954589844,-73.82901763916016,,,,
"263 KINGS HIGHWAY, New York, NY, 11223",Address,High,40.60552215576172,-73.98086547851562,house,place,40.60553155,-73.9808780400705
"290 BRIGHTON BEACH AVENUE, New York, NY, 11235",Address,High,40.57672119140625,-73.96427154541016,restaurant,amenity,40.5768421,-73.9642769
"21706 MERRICK BOULEVARD, New York, NY, 11413",Address,High,40.67973709106445,-73.75224304199219,primary,highway,40.686984,-73.7749506
"617 WILSON AVENUE, New York, NY, 11207",Address,High,40.690147399902344,-73.90673065185547,house,place,40.69012395,-73.90675684109
"889 HUNTS POINT AVENUE, New York, NY, 10474",Address,High,40.81896209716797,-73.88973236083984,house,place,40.8188689,-73.8897968731748
"351 EAST  152 STREET, New York, NY, 10451",Address,High,40.81892776489258,-73.91873931884766,,,,
"100 MOORE STREET, New York, NY, 11206",Address,Medium,40.703651428222656,-73.94149780273438,house,place,40.70372815,-73.9415083152276
"11402 SUPTHIN BLVD, New York, NY, 11434",Address,High,40.686058044433594,-73.79409790039062,,,,
"80 WEST  165 STREET, New York, NY, 10452",Address,High,40.83388298749924,-73.9270817488432,,,,
"32 WEST   39 STREET, New York, NY, 10018",Address,High,40.752071,-73.984016,,,,
"4720 30TH AVE, New York, NY, 11103",RoadBlock,Medium,40.76390075683594,-73.91500091552734,primary,highway,40.7596331,-73.9012562
"132 WILSON AVENUE, New York, NY, 11237",Address,High,40.70061111450195,-73.92607116699219,house,place,40.70065295,-73.9260343834336
"2 PENNSYLVANIA PLAZA, New York, NY, 10001",Address,High,40.75049591064453,-73.99339294433594,,,,
"8669 78TH ST, New York, NY, 11421",RoadBlock,Medium,40.69335174560547,-73.86463928222656,residential,highway,40.693353,-73.8646439
"2706 3 AVENUE, New York, NY, 10454",Address,High,40.81361286342144,-73.9222551137209,,,,
"1715 WEBSTER AVENUE, New York, NY, 10457",Address,High,40.843578,-73.903587,house,place,40.8435016,-73.9035161
"17214 46TH AVE, New York, NY, 11358",RoadBlock,Medium,40.753780364990234,-73.78617858886719,tertiary,highway,40.75406,-73.8086189
"86 NASSAU AVENUE, New York, NY, 11222",Address,High,40.72381652891636,-73.95045317709446,house,place,40.7237915,-73.9504545
"739 FRANKLIN AVENUE, New York, NY, 11238",Address,High,40.67340850830078,-73.95671081542969,bar,amenity,40.6734404,-73.9568196
"1402 86 STREET, New York, NY, 11228",Address,High,40.61246109008789,-74.01177215576172,,,,
"135 ATLANTIC AVENUE, New York, NY, 11201",Address,High,40.690622851252556,-73.9955846965313,restaurant,amenity,40.69075,-73.9956064
"268 WEST  135 STREET, New York, NY, 10030",Address,High,40.81612005829811,-73.94573584198952,,,,
"3135 VICTORY BOULEVARD, New York, NY, 10314",Address,High,40.6070539355278,-74.16411459445953,house,place,40.6070869466667,-74.1641034666667
"143 BEACH  116 STREET, New York, NY, 11694",Address,High,40.578706339001656,-73.83671678602695,,,,
"4806 BROADWAY, New York, NY, 11103",Address,High,40.75568771362305,-73.91251373291016,secondary,highway,40.7550435,-73.9106384
"848 NOSTRAND AVENUE, New York, NY, 11225",Address,High,40.66911019384861,-73.95060673356056,house,place,40.669094,-73.950681
"3206 30TH AVE, New York, NY, 11102",Address,High,40.76618194580078,-73.92047119140625,residential,highway,40.772382,-73.93285
"2127 AMSTERDAM AVENUE, New York, NY, 10032",Address,High,40.83818659186363,-73.93807478249073,house,place,40.8381392222222,-73.9380512222222
"121 MONTAGUE STREET, New York, NY, 11201",Address,High,40.694939866662025,-73.99465933442116,house,place,40.6949721,-73.9944983
"475 3 AVENUE, New York, NY, 11215",Address,High,40.670616149902344,-73.99140930175781,,,,
"3318 DITMARS BOULEVARD, New York, NY, 11105",Address,High,40.77480697631836,-73.90928649902344,restaurant,amenity,40.7748853,-73.9092067
"6645 MYRTLE AVENUE, New York, NY, 11385",Address,High,40.70167541503906,-73.88671112060547,primary,highway,40.7033802,-73.8628182
"508 COURT STREET, New York, NY, 11231",Address,High,40.676475,-73.999031,house,place,40.67647105,-73.999030909462
"1102 LEXINGTON AVENUE, New York, NY, 10075",Address,High,40.77382631599903,-73.95979128777981,house,place,40.773763375,-73.95964575
"911 MAIDEN LN, New York, NY, 10038",RoadBlock,Medium,40.706138610839844,-74.00601959228516,secondary,highway,40.7057364,-74.0054168
"212 WEST   80 STREET, New York, NY, 10024",Address,High,40.78402328491211,-73.97887420654297,,,,
"1205 BOARDWALK, New York, NY, 11224",Address,High,40.57314947247505,-73.98024380207062,house,place,40.573285,-73.9798418
"138-59 QUEENS BOULEVARD, New York, NY, 11435",Address,High,40.70747718214989,-73.81728149950504,trunk,highway,40.7099691,-73.8204269
"590 GRAND CONCOURSE, New York, NY, 10451",Address,High,40.81950378417969,-73.92635345458984,house,place,40.8195346,-73.9264295385377
"992 EAST   15 STREET, New York, NY, 11230",Address,High,40.62544785439968,-73.96149784326553,,,,
"230 5 AVENUE, New York, NY, 11215",Address,High,40.675781,-73.981208,,,,
"12707 MERRICK BOULEVARD, New York, NY, 11434",RoadBlock,Medium,40.689170837402344,-73.77739715576172,primary,highway,40.6870595,-73.7747824
"16709 HILLSIDE AVENUE, New York, NY, 11432",Address,High,40.71015548706055,-73.79534912109375,primary,highway,40.706634,-73.8065889
"507 SEGUINE AVENUE, New York, NY, 10309",Address,High,40.513675689697266,-74.19635009765625,house,place,40.5136417,-74.1964781
"1502 1ST AVE, New York, NY, 10075",Address,High,40.771816,-73.952674,house,place,40.77183275,-73.9527257850906
"156 HOWARD AVENUE, New York, NY, 11233",Address,High,40.68303018808365,-73.9200872182846,house,place,40.6831107,-73.9201771
"20311 NORTHERN BOULEVARD, New York, NY, 11361",RoadBlock,Medium,40.761451721191406,-73.76174926757812,primary,highway,40.762808,-73.7547389
"5510 5 AVENUE, New York, NY, 11220",Address,High,40.6422,-74.01374,,,,
"451 CLARKSON AVE, New York, NY, 11203",Address,High,40.656700134277344,-73.94361114501953,house,place,40.6565539,-73.9452767971756
"32 WEST   38 STREET, New York, NY, 10018",Address,High,40.75141143798828,-73.98438262939453,,,,
"132 GREENE AVENUE, New York, NY, 11238",Address,High,40.686431884765625,-73.96662139892578,restaurant,amenity,40.6864754,-73.9666403
"349 7 AVENUE, New York, NY, 11215",Address,High,40.66608810424805,-73.9819107055664,,,,
"584 ROCKAWAY AVENUE, New York, NY, 11212",Address,High,40.665849298238754,-73.90980429947376,house,place,40.6657251,-73.9098667
"1972 3 AVENUE, New York, NY, 10029",Address,High,40.79328918457031,-73.9438247680664,,,,
"1376 LEXINGTON AVENUE, New York, NY, 10128",Address,High,40.782528072595596,-73.95344115793705,house,place,40.7826011,-73.9535099
"19208 NORTHERN BOULEVARD, New York, NY, 11358",Address,High,40.75759506225586,-73.78899383544922,primary,highway,40.762808,-73.7547389
"187 ORCHARD STREET, New York, NY, 10002",Address,High,40.721706971526146,-73.98845806717873,house,place,40.7221,-73.9883133
"1496 1 AVENUE, New York, NY, 10075",Address,High,40.77175699174404,-73.95304888486862,,,,
"3308 90TH ST, New York, NY, 11372",RoadBlock,Medium,40.75257110595703,-73.87724304199219,residential,highway,40.7603974,-73.8786656
"482 UNION AVE, New York, NY, 11211",Address,High,40.714893,-73.951446,restaurant,amenity,40.71489815,-73.9514898308594
"4382 VERNON BOULEVARD, New York, NY, 11101",Address,High,40.75233459472656,-73.95222473144531,,,,
"16 EAST   44 STREET, New York, NY, 10017",Address,High,40.75426831841469,-73.9788369834423,,,,
"3407 30 AVENUE, New York, NY, 11103",Address,High,40.76581573486328,-73.91853332519531,,,,
"20501 LINDEN BLVD, New York, NY, 11412",RoadBlock,Medium,40.694210052490234,-73.75306701660156,house,place,40.695793,-73.747683
"3037 E 177TH ST, New York, NY, 10465",Address,High,40.82169771194458,-73.81844960153103,,,,
"302 EAST  170 STREET, New York, NY, 10456",Address,High,40.83736516535282,-73.91037158668041,,,,
"3101 20TH AVE, New York, NY, 11105",Address,Medium,40.625291615724564,-73.97672139108181,tertiary,highway,40.7804379,-73.9073009
"520 CLARKSON AVENUE, New York, NY, 11203",Address,High,40.655670166015625,-73.94208526611328,house,place,40.6557816,-73.9421681
"77 DELANCEY STREET, New York, NY, 10002",Address,High,40.718833923339844,-73.99022674560547,house,place,40.7188809,-73.9900746
"1642 HYLAN BOULEVARD, New York, NY, 10305",Address,High,40.588401794433594,-74.08997344970703,house,place,40.58843475,-74.0900296033698
"777 KENT AVENUE, New York, NY, 11205",Address,High,40.697715759277344,-73.95954132080078,house,place,40.6977127,-73.9597046019825
"374 WEST   46 STREET, New York, NY, 10036",Address,High,40.76062045991421,-73.99001307785511,,,,
"154 CARLTON AVENUE, New York, NY, 11205",Address,High,40.692957043647766,-73.97285833954811,house,place,40.69295576,-73.97295364
"1097 LIBERTY AVENUE, New York, NY, 11208",Address,High,40.67867660522461,-73.8687973022461,house,place,40.6785584,-73.8687663
"2052 JEROME AVENUE, New York, NY, 10453",Address,High,40.8538703918457,-73.90687561035156,house,place,40.8539179,-73.9070322
